0000000000000000000000000000000000000000 count 0 age -9220994025 sec
8000000000000000000000000000000000000000 count 8 age -9220994025 sec
    Node 8b6a81e16c73ffbc477166284892cbb91c44dc89 [2607:fad8:0:1::]:4248 age -9220994025 [expired]
    Node 8a125428fead8a6fadcefda76f5720cbf251d599 [2001:41d0:303:67d2::]:4240 age -9220994025 [expired]
    Node 8dd671f9c98e6c676b12422977aabd5be3cfb373 [2607:5300:201:3000::29cc]:4239 age -9220994025 [expired]
    Node 8dcae27039fa6ae3dc4a95bfa388b1306a8f3fea [2a01:e35:2f47:8940:49b0:3153:62e5:4690]:6428 age -9220994025 [expired]
    Node 8cba97d56eb9ad9a4dbe52105489f64d22860562 [2001:41d0:303:67d2::]:4252 age -9220994025 [expired]
    Node 8cc0378dabf4ed64cb4f14c7d3350edd9d0920a1 [2a01:598:b908:4805:9c24:6e43:3ea9:ccd0]:6660 age -9220994025 [expired]
    Node 8ecf00ddda81745360a73dd221f6a51b06d33803 [2a02:2149:823d:c500:4056:cf4:8292:9acc]:5868 age -9220994025 [expired]
    Node 8e11b383e9f6814c33c981fd37539b6912ec675a [2607:fad8:0:1::3]:4233 age -9220994025 [expired]

