0000000000000000000000000000000000000000 count 8 age -9219554541 sec
    Node 7ff5077c950ea7f493faaf788502482f724e704e [2607:5300:201:3000::29cc]:4231 age -9219554541 [expired]
    Node 7f140bd8859d802e6fc64223a3a9ba95695d3314 [2607:fad8:0:1::3]:4236 age -9219554541 [expired]
    Node 5a92c10fb5b3377f3306b09c9e23a3fbedbbf3c6 [2607:5300:201:3000::29cd]:4228 age -9219554541 [expired]
    Node 58ca9e12380eadfec91af377c2cc1157102a6136 [2001:981:a72c:1:a4e1:b102:c3d3:e7c2]:8094 age -9219554541 [expired]
    Node 584a396a6b20a77becbc8ea5ba0934bbedfd923f [2607:fad8:4:6:1dc7:9bbd:5ed0:8f79]:5792 age -9219554541 [expired]
    Node 592d16534dd4e45ab4fd062e97a05ff2c7ba9db6 [2001:41d0:303:4814::]:42821 age -9219554541 [expired]
    Node 5ffb4348eef1eab2663c874ac81787579a1a2176 [2001:41d0:401:3100::2900]:4228 age -9219554541 [expired]
    Node 5d5b5a6ae7677dc3090b30f57a2d3c14d58a3889 [2a01:e34:ed88:c090:dafc:93ff:fe08:7ac3]:8246 age -9219554541 [expired]
8000000000000000000000000000000000000000 count 0 age -9219554541 sec

