0000000000000000000000000000000000000000 count 8 age -9221840130 sec
    Node 5440b16f2256c886c9d6ae04928afbbaf78a715c [2001:41d0:303:67d2::]:4238 age -9221840130 [expired]
    Node 52104564638dcfe954ba3e905135293af35b4b4a [2603:9000:cf15:bc00:c5d:4ecb:327a:1bc5]:7722 age -9221840130 [expired]
    Node 515c7aaf7904dfe96b75ce6dc60a356ac24f07cd [2001:41d0:303:67d2::]:4244 age -9221840130 [expired]
    Node 50ae1a316e14f53543c24297b3acfba105cecfe4 [2001:41d0:303:4814::]:34205 age -9221840130 [expired]
    Node 50a37e58c63a25a9310fdee40328b1940ba1c970 [2607:fad8:0:1::]:4235 age -9221840130 [expired]
    Node 599a83f6d0a726c47a0faaa284a879ffd54323db [2607:fad8:4:6:453a:677d:8381:3d52]:8722 age -9221840130 [expired]
    Node 584a396a6b20a77becbc8ea5ba0934bbedfd923f [2607:fad8:4:6:a9e7:50a4:e62c:4e62]:5550 age -9221840130 [expired]
    Node 5846105d0fbae9f6bc4105b2fabe40c004122b03 [2a02:810d:813f:c9f7:5dac:e01d:b155:6205]:7814 age -9221840130 [expired]
8000000000000000000000000000000000000000 count 0 age -9221840130 sec

