0000000000000000000000000000000000000000 count 8 age -9221841931 sec
    Node 7e7f7f765ecd0bb82119cd1e7168e2724738f060 [2607:fad8:0:1::]:4224 age -9221841931 [expired]
    Node 79e2fb1df0fc694c17163693ef88aa6a81b43c1c [2001:41d0:401:3100::2900]:4243 age -9221841931 [expired]
    Node 5efcf3da2f62c113873f2cdef087ed1731f7eb16 [2607:fad8:4:6:dd18:dab2:8331:2007]:5466 age -9221841931 [expired]
    Node 5e2f4c0ae3ef271bd23254a00bdf393fc8511fa7 [2a01:388:54b:150:48a2:2fc8:2a6b:6e08]:7018 age -9221841931 [expired]
    Node 5cd0e6e2f2154a6b43b33c2f3c90789b09f87bf8 [2001:41d0:401:3100::2900]:4253 age -9221841931 [expired]
    Node 5b0ce4e46003d5c70ae0712483347e0d36e09119 [2001:41d0:401:3100::2900]:4250 age -9221841931 [expired]
    Node 5a13bd38b3b5e834293711cf833cc6a422bfa595 [2001:41d0:401:3100::2900]:4247 age -9221841931 [expired]
    Node 58ef923a64e021adce47bf5e50cc5f38193cac3d [2001:41d0:303:67d2::]:4226 age -9221841931 [expired]
8000000000000000000000000000000000000000 count 0 age -9221841931 sec

